netsta,snr_r,snr_t,snr_z,allsnr_r,allsnr_t,allsnr_z,count
X4.D25,7.515895833333334,6.589741666666668,20.120827083333324,360.76300000000003,316.30760000000004,965.7996999999996,48
X4.D26,14.082397560975606,12.95889268292683,20.92871707317073,577.3782999999999,531.3146,858.0773999999999,41
X4.F01,13.00575849056604,10.957888679245285,19.82293773584906,689.3052000000001,580.7681000000001,1050.6157,53
X4.F02,13.372106153846147,11.396141538461542,18.488863076923078,869.1868999999996,740.7492000000002,1201.7761,65
X4.F04,9.77088307692308,9.112181538461536,19.485838461538464,635.1074000000002,592.2917999999999,1266.5795,65
X4.F05,14.398046153846154,12.91075769230769,21.342784615384613,374.3492,335.67969999999997,554.9123999999999,26
X4.F06,11.456766666666667,11.401633333333335,22.3479,68.7406,68.4098,134.0874,6
X4.F12,12.2331,11.17,37.5587,12.2331,11.17,37.5587,1
X4.F13,8.550912903225807,6.992929032258065,20.067241935483874,265.0783,216.7808,622.0845000000002,31
X4.F14,14.862682089552235,12.296220895522387,20.718552238805973,995.7996999999998,823.8467999999999,1388.1430000000003,67
X4.F15,8.2717350877193,7.403996491228069,19.049428070175438,471.4889000000001,422.02779999999996,1085.8174,57
X4.F16,12.118405555555555,11.180552777777775,19.805583333333335,436.26259999999996,402.4998999999999,713.0010000000001,36
X4.F17,11.606546153846153,10.000946153846153,24.106146153846154,150.8851,130.01229999999998,313.3799,13
X4.GS01,9.70908125,9.556256249999999,22.892309375000004,310.6906,305.80019999999996,732.5539000000001,32
X4.GS02,9.130959999999998,5.0088799999999996,24.913999999999998,45.654799999999994,25.0444,124.57,5
X4.GS03,17.80013529411765,15.057464705882353,24.417158823529412,302.6023,255.9769,415.0917,17
X4.GS04,9.829942105263157,9.698273684210527,20.371431578947373,373.53779999999995,368.5344,774.1144000000002,38
X4.GS05,10.259611428571427,10.670208571428569,22.022734285714286,359.08639999999997,373.4572999999999,770.7957,35
X4.GS06,16.0513,9.846175,21.637725,64.2052,39.3847,86.5509,4
X4.GS07,13.615723076923077,11.251161538461536,20.751764102564106,531.0132,438.79529999999994,809.3188000000001,39
X4.GS08,13.238934285714285,10.810757142857144,19.64571714285714,463.36269999999996,378.3765,687.6000999999999,35
X4.GS09,10.9389,9.87011,17.54287,109.389,98.7011,175.4287,10
X4.GS10,8.327649999999998,8.60160625,18.337734375000004,266.48479999999995,275.2514,586.8075000000001,32
X4.GS11,8.066522857142855,6.397002857142858,18.564014285714283,282.32829999999996,223.8951,649.7404999999999,35
X4.GS12,9.547485714285715,6.983640000000001,19.163582857142856,334.16200000000003,244.42740000000003,670.7253999999999,35
X4.GS13,9.415125641025643,8.747351282051282,20.221646153846155,367.1899000000001,341.1467,788.6442000000001,39
X4.GS14,10.105804545454546,8.596422727272726,19.603195454545453,222.32770000000002,189.12129999999996,431.27029999999996,22
X4.GS15,11.970675,8.525525,22.779674999999997,47.8827,34.1021,91.11869999999999,4
X4.GS16,12.107081818181818,10.884181818181819,23.39467272727273,133.1779,119.72600000000001,257.3414,11
X4.GS18,8.30700294117647,7.104611764705882,20.37991470588235,282.4381,241.55679999999998,692.9170999999999,34
X4.H01,6.771428571428572,6.1151,19.823791428571422,237.00000000000003,214.0285,693.8326999999998,35
X4.H02,6.561409999999999,5.435373333333334,15.657849999999996,196.84229999999997,163.0612,469.7354999999999,30
X4.H03,7.370345454545455,6.671439393939394,18.41490606060606,243.22140000000002,220.1575,607.6919,33
X4.H04,6.874588461538462,4.005457692307693,16.171792307692304,178.73930000000001,104.1419,420.46659999999986,26
X4.H05,7.250540740740741,4.500277777777778,17.799070370370373,195.7646,121.5075,480.57490000000007,27
X4.H06,9.168105405405408,6.871381081081081,17.08447837837838,339.21990000000005,254.2411,632.1257,37
X4.H08,10.599475,9.846885,21.13786,211.9895,196.9377,422.7572,20
X4.H09,9.227025000000001,9.080412500000001,17.9446875,73.81620000000001,72.64330000000001,143.5575,8
X4.H10,6.388900000000001,3.1935461538461536,10.613392307692306,83.05570000000002,41.516099999999994,137.9741,13
X4.H11,12.3418,13.5401,21.6877,12.3418,13.5401,21.6877,1
X4.H12,3.9125285714285716,1.5756380952380953,11.912652380952379,82.1631,33.0884,250.16569999999996,21
X4.H13,7.704895833333333,5.905291666666667,15.452483333333335,184.9175,141.727,370.85960000000006,24
X4.H14,20.58335,16.841549999999998,23.5013,41.1667,33.683099999999996,47.0026,2
X4.H15,6.858157142857142,4.815304761904762,13.73159047619048,144.0213,101.1214,288.36340000000007,21
X4.H16,7.051452,5.804568000000001,15.309992,176.2863,145.1142,382.7498,25
X4.H17,6.246985714285713,3.820395238095239,13.680919047619051,131.18669999999997,80.22830000000002,287.2993000000001,21
X4.H18,5.571346153846155,5.107561538461538,15.870403846153845,144.85500000000002,132.79659999999998,412.6305,26
X4.H19,10.593136363636363,9.464300000000001,17.992009090909093,116.5245,104.10730000000001,197.9121,11
X4.H20,6.353691304347826,4.442882608695652,12.371304347826088,146.1349,102.1863,284.54,23
X4.H21,5.994613043478261,5.0594652173913035,14.521534782608695,137.8761,116.36769999999997,333.9953,23
X4.H22,6.006214285714286,3.80057619047619,13.447790476190473,126.13050000000001,79.81209999999999,282.4035999999999,21
X4.H23,9.523785,3.6384549999999996,16.1507,190.4757,72.7691,323.014,20
XF.SAIP,3.17439,1.7504900000000003,3.1271349999999996,63.4878,35.009800000000006,62.54269999999999,20
XI.MANK,3.180164285714285,0.43425000000000014,3.008878571428571,44.522299999999994,6.079500000000002,42.12429999999999,14
XJ.AHQ,4.969469387755097,3.2318614795918372,9.10738775510204,1948.0319999999979,1266.8897000000002,3570.096,392
XJ.AKS,6.85905646766169,5.088076616915424,11.358352238805969,2757.3406999999993,2045.4068000000004,4566.057599999999,402
XJ.ALR,2.038916393442623,1.3817573770491802,1.604533606557377,248.7478,168.5744,195.7531,122
XJ.ALS,7.038585263157894,6.227926842105262,10.385410526315797,2674.6623999999997,2366.6121999999996,3946.4560000000024,380
XJ.ALT,7.776810152284265,6.126843401015229,9.528089593908623,3064.0632000000005,2413.9763000000003,3754.067299999998,394
XJ.ATS,3.3671702917771906,2.414929708222812,7.1505721485411105,1269.4232000000009,910.4285,2695.7656999999986,377
XJ.BAC,6.383725765306128,5.959810969387759,10.80332244897959,2502.420500000002,2336.2459000000013,4234.902399999999,392
XJ.BCH,4.663660362694303,4.037346373056991,9.297474093264247,1800.172900000001,1558.4156999999984,3588.8249999999994,386
XJ.BKO,8.356194014962597,7.044303740648383,11.36605710723192,3350.8338000000012,2824.7658000000015,4557.7889000000005,401
XJ.BLT,4.1332967105263165,2.7255394736842096,7.808711184210526,628.2611,414.28199999999987,1186.9241,152
XJ.BPM,6.408742780748667,5.5032986631016065,8.369878074866312,2396.8698000000013,2058.2337000000007,3130.3344000000006,374
XJ.BTS,6.659330379746835,5.859316202531645,11.103161265822779,2630.4354999999996,2314.4299,4385.748699999997,395
XJ.CBC,4.457468518518524,3.357838624338621,9.738615608465608,1684.9231000000018,1269.2629999999988,3681.1966999999995,378
XJ.FUH,3.7191391780821914,2.806737534246577,5.471140273972603,1357.4858,1024.4592000000005,1996.9662,365
XJ.FUY,5.095188630490955,5.083666925064604,10.403368217054263,1971.8379999999995,1967.3791000000017,4026.1034999999997,387
XJ.GAZ,7.953856327543427,6.291036724565757,9.341218610421837,3205.404100000001,2535.2878,3764.5111,403
XJ.HBH,4.732016377171216,3.62337196029777,11.53893101736973,1907.0026,1460.2189000000012,4650.189200000002,403
XJ.HEF,5.4290934554973775,3.9641664921465973,10.17206832460733,2073.9136999999982,1514.3116000000002,3885.7301,382
XJ.HTA,6.439995538057746,5.57219212598425,12.00364593175853,2453.638300000001,2123.005199999999,4573.3891,381
XJ.HTB,4.9418636132315505,3.832963358778625,12.453705852417304,1942.1523999999995,1506.3545999999997,4894.3064,393
XJ.HYS,4.389981025641029,3.0852674358974337,6.6543443589743525,1712.0926000000015,1203.2542999999991,2595.1942999999974,390
XJ.JHE,5.739474275362318,4.7590351449275365,8.339030797101449,1584.0948999999998,1313.4937,2301.5724999999998,276
XJ.KMS,6.363978055555554,5.411168055555553,8.408237222222223,2291.0320999999994,1948.020499999999,3026.9654,360
XJ.KMY,5.8646352185089965,4.589185604113111,11.646870694087395,2281.3430999999996,1785.1932000000002,4530.6326999999965,389
XJ.KNS,3.4659242105263144,2.767272631578948,7.613733684210529,329.26279999999986,262.89090000000004,723.3047000000003,95
XJ.KOL,5.4819780361757084,5.146598449612401,15.223366925064603,2121.5254999999993,1991.7335999999991,5891.443000000001,387
XJ.KSH,5.615377984084881,4.246351724137931,11.641742440318309,2116.9975,1600.8745999999999,4388.936900000002,377
XJ.KSZ,5.4784488126649125,4.163591820580477,10.779966754617416,2076.332100000002,1578.0013000000006,4085.607400000001,379
XJ.KUC,5.633694488188975,4.588286614173224,11.383985039370085,2146.4375999999993,1748.1371999999985,4337.298300000002,381
XJ.LHG,10.534557750000001,8.615533749999987,10.23816825,4213.8231000000005,3446.213499999995,4095.2673,400
XJ.LSG,4.436393093922654,3.0168350828729307,7.934022099447512,1605.9743000000008,1092.0943000000009,2872.1159999999995,362
XJ.LTA,5.176773036649216,4.0396659685863865,12.580198167539262,1977.5273000000007,1543.1523999999997,4805.635699999998,382
XJ.MGT,2.6836612244897973,2.4842642857142856,6.439022448979592,262.99880000000013,243.4579,631.0242,98
XJ.MIF,2.074143000000001,0.7375760000000002,5.809921000000002,207.4143000000001,73.75760000000002,580.9921000000002,100
XJ.MUL,6.946051025641029,5.280681282051282,9.004647948717954,2708.959900000001,2059.4657,3511.812700000002,390
XJ.QHE,4.202121447721181,3.148017426273454,10.41032573726541,1567.3913000000007,1174.2104999999983,3883.051499999998,373
XJ.QMO,6.308537602179832,5.355690190735693,9.039832697547675,2315.233299999998,1965.5382999999993,3317.618599999997,367
XJ.RGN,4.464590953545229,3.162182151589245,8.911240586797064,1826.0176999999987,1293.3325000000013,3644.697399999999,409
XJ.RUQ,5.918138810198306,5.10976968838527,10.680959773371105,2089.103000000002,1803.7487,3770.3788,353
XJ.SCH,6.330413720316622,5.354635620052769,10.432684168865427,2399.2268,2029.4068999999995,3953.9872999999966,379
XJ.SHZ,5.219650999999999,4.488856500000001,13.781732999999997,2087.8603999999996,1795.5426000000002,5512.693199999999,400
XJ.SMY,5.114632816537466,3.4350475452196423,11.412778811369515,1979.3628999999994,1329.3634000000015,4416.7454000000025,387
XJ.SSH,3.0520989361702138,2.364576595744682,8.802863829787235,286.8973000000001,222.27020000000013,827.4692,94
XJ.SSL,2.1256969999999993,1.1488340000000006,4.529372,212.56969999999993,114.88340000000007,452.9372,100
XJ.STZ,3.7764698209718666,2.3884744245524296,9.03130051150895,1476.5996999999998,933.8935,3531.2385,391
XJ.TAC,5.350608333333339,4.527569117647061,12.081442892156861,2183.0482000000025,1847.248200000001,4929.2287,408
XJ.TAG,5.0507289124668455,3.764925464190982,9.753992838196288,1904.1248000000007,1419.3769000000002,3677.2553000000003,377
XJ.TAZ,2.260241489361702,0.818782978723404,6.418748936170214,212.46269999999998,76.96559999999998,603.3624000000001,94
XJ.TCH,7.8614723192019955,6.880667082294265,12.795237905236906,3152.4504,2759.1475,5130.890399999999,401
XJ.TZ0,8.186228260869564,7.005264130434783,13.818535869565217,753.1329999999999,644.4843000000001,1271.3053,92
XJ.WCW,3.0249282776349644,1.7860861182519279,7.69353316195373,1176.6971000000012,694.7874999999999,2992.784400000001,389
XJ.WMQ,4.398577577319588,4.271099484536084,8.790022680412374,1706.6481000000003,1657.1866000000005,3410.5288000000014,388
XJ.WNQ,4.166099999999998,4.477116710182767,8.491010443864226,1595.6162999999992,1714.7357,3252.056999999999,383
XJ.WSC,6.322645000000003,5.186727250000001,7.7233522500000005,2529.0580000000014,2074.6909,3089.3409,400
XJ.WSU,7.649727624309393,5.682207458563536,11.283750828729291,2769.2014000000004,2056.9591,4084.717800000003,362
XJ.WSX,13.047722448979597,10.326701020408159,11.614643877551023,1278.6768000000004,1012.0166999999996,1138.2351000000003,98
XJ.WUQ,6.619887989556133,5.842995561357702,11.174801566579633,2535.417099999999,2237.8673,4279.949,383
XJ.WUS,6.262444473007713,3.4881424164524413,7.714314652956304,2436.0909000000006,1356.8873999999996,3000.868400000002,389
XJ.XKR,4.24797050938338,3.272968632707777,11.330550402144766,1584.4930000000008,1220.8173000000008,4226.295299999998,373
XJ.XNY,4.355963771712157,4.26673722084367,9.686776426799003,1755.4533999999994,1719.4950999999987,3903.7708999999986,403
XJ.XYD,1.943650413223141,0.566390082644628,1.741964462809918,235.18170000000006,68.53319999999998,210.77770000000007,121
XJ.YCH,5.590556830601092,4.290504371584704,11.194366393442618,2046.1437999999998,1570.3246000000015,4097.138099999998,366
XJ.YJS,4.467775862068965,3.2425249336870032,6.3204885941644555,1684.3515,1222.4319000000003,2382.8241999999996,377
XJ.YMS,5.125428045325777,3.5354813031161476,9.191650708215294,1809.2760999999994,1248.0249000000001,3244.6526999999987,353
XJ.YPH,1.7211,0.8571317073170731,1.1632219512195123,211.6953,105.4272,143.0763,123
XJ.YUM,2.790945000000001,2.177638000000001,7.184906999999997,279.0945000000001,217.7638000000001,718.4906999999997,100
XJ.YUT,5.101912352941171,3.580314411764706,9.077009117647059,1734.6501999999982,1217.3069,3086.1830999999997,340
XJ.YWU,3.498807000000001,3.096405999999999,7.321515,349.8807000000001,309.6405999999999,732.1514999999999,100
XJ.ZSU,5.445338481012658,4.383049113924049,9.798093164556967,2150.9087,1731.3043999999993,3870.2468000000017,395
XX.A001,16.6127,17.63246666666667,20.83145,99.6762,105.79480000000001,124.98870000000001,6
XX.C008,11.91815,17.803,20.1959,23.8363,35.606,40.3918,2
XX.C009,12.441790000000001,12.194209999999998,21.54637,124.41790000000002,121.94209999999998,215.4637,10
XX.D001,15.760266666666666,13.087266666666666,17.9804,94.5616,78.5236,107.8824,6
XX.D004,9.088080000000001,11.8056,16.879080000000002,45.440400000000004,59.028,84.39540000000001,5
XX.D006,5.0666,9.7866,8.7262,5.0666,9.7866,8.7262,1
XX.D007,16.047633333333334,14.727383333333336,19.06635,96.2858,88.36430000000001,114.3981,6
XX.D008,12.886071428571427,11.446614285714285,21.0104,90.20249999999999,80.12629999999999,147.0728,7
XX.D009,13.757685714285715,14.477714285714287,20.748071428571425,96.30380000000001,101.34400000000001,145.23649999999998,7
XX.D010,15.818285714285713,13.859357142857144,16.0439,110.728,97.0155,112.3073,7
XX.D011,21.9852,16.33,10.5966,21.9852,16.33,10.5966,1
XX.D012,16.0243625,14.0789875,16.138637499999998,128.1949,112.6319,129.10909999999998,8
XX.D013,6.192522222222222,8.095233333333333,18.074644444444445,55.7327,72.8571,162.6718,9
XX.D014,13.629909999999999,16.23363,17.924680000000002,136.29909999999998,162.33630000000002,179.2468,10
XX.D015,12.612639999999999,11.897720000000001,18.37399,126.12639999999999,118.97720000000001,183.73989999999998,10
XX.D016,16.99464,14.206769999999997,17.53411,169.9464,142.06769999999997,175.34109999999998,10
XX.D017,14.010555555555555,14.181255555555557,18.334533333333333,126.095,127.63130000000001,165.0108,9
XX.D018,13.0743,10.8947,10.7505,13.0743,10.8947,10.7505,1
XX.D019,8.5235,8.8623,10.7214,8.5235,8.8623,10.7214,1
XX.D023,13.331670000000003,12.853860000000001,17.46369,133.31670000000003,128.5386,174.6369,10
XX.D024,15.198350000000001,12.294680000000001,16.44436,151.98350000000002,122.94680000000001,164.4436,10
XX.D025,11.015475,14.633400000000002,15.99645,44.0619,58.53360000000001,63.9858,4
XX.D026,17.070820000000005,16.802280000000003,16.917939999999998,170.70820000000003,168.02280000000002,169.1794,10
XX.F014,16.967270000000003,13.1059,17.64443,169.67270000000002,131.059,176.4443,10
XX.F015,10.960309999999998,8.584219999999998,18.878130000000002,109.60309999999998,85.84219999999999,188.78130000000002,10
XX.F016,10.584900000000001,10.100728571428572,13.89422857142857,74.0943,70.7051,97.25959999999999,7
XX.GS01,8.790962500000001,11.102725,23.003525000000003,70.32770000000001,88.8218,184.02820000000003,8
XX.GS02,13.742,12.0169,23.7143,13.742,12.0169,23.7143,1
XX.GS03,18.827375,14.038774999999998,21.16455,75.3095,56.15509999999999,84.6582,4
XX.GS04,15.159075,12.508487500000001,20.0121875,121.2726,100.06790000000001,160.0975,8
XX.GS05,11.838822222222223,10.918455555555555,20.159577777777777,106.5494,98.2661,181.43619999999999,9
XX.GS06,20.9685,8.71715,16.7392,41.937,17.4343,33.4784,2
XX.GS07,13.020211111111111,7.066077777777778,19.22582222222222,117.1819,63.5947,173.0324,9
XX.GS08,14.887071428571428,9.91392857142857,22.450842857142856,104.20949999999999,69.3975,157.1559,7
XX.GS09,9.592966666666667,11.112850000000002,16.794166666666666,57.5578,66.67710000000001,100.765,6
XX.GS10,9.099787500000001,10.909887499999998,17.8787625,72.79830000000001,87.27909999999999,143.0301,8
XX.GS11,8.045399999999999,5.347988888888888,16.54302222222222,72.40859999999999,48.13189999999999,148.88719999999998,9
XX.GS12,11.739144444444443,7.163344444444443,16.459866666666667,105.6523,64.47009999999999,148.1388,9
XX.GS13,11.666977777777777,8.544533333333334,18.921266666666668,105.0028,76.9008,170.2914,9
XX.GS14,13.1304,11.0351125,22.54455,105.0432,88.2809,180.3564,8
XX.GS15,18.3095,10.7915,22.5477,18.3095,10.7915,22.5477,1
XX.GS16,12.47625,14.444299999999998,22.609025000000003,49.905,57.77719999999999,90.43610000000001,4
XX.GS18,8.21802857142857,9.293385714285716,18.848142857142854,57.52619999999999,65.0537,131.93699999999998,7
XZ.CAD,6.9539693931398405,5.473813720316623,10.866471767810026,2635.5543999999995,2074.5754,4118.3928,379
XZ.CHY,5.493716052631581,4.082212368421056,10.960887894736844,2087.6121000000007,1551.2407000000012,4165.1374000000005,380
XZ.CNA,2.3580611111111107,2.6084333333333336,7.857427777777779,42.4451,46.951800000000006,141.43370000000002,18
XZ.DQI,4.054941176470589,2.329177941176471,3.6471985294117646,275.73600000000005,158.38410000000002,248.0095,68
XZ.DXI,7.17747461538462,5.588820512820512,10.047361794871792,2799.2151000000017,2179.64,3918.471099999999,390
XZ.GZE,5.746727368421048,4.831600350877191,5.183377894736844,1637.8172999999988,1377.0060999999994,1477.2627000000005,285
XZ.LIZ,5.384150364963507,3.6540080291970836,10.638224087591233,2212.8858000000014,1501.7973000000013,4372.310099999997,411
XZ.LKZ,7.623314833759597,5.917652685421995,9.051486956521742,2980.7161000000024,2313.8022,3539.131400000001,391
XZ.LSA,6.722066952789699,5.314596995708158,7.770893991416305,1566.2415999999998,1238.3011000000008,1810.618299999999,233
XZ.MZG,6.150410344827587,4.1647965517241365,10.64212783251232,2497.0666,1690.9073999999996,4320.703900000002,406
XZ.NAQ,6.999439817629174,5.692009118541035,7.559779027355626,2302.8156999999983,1872.6710000000005,2487.167300000001,329
XZ.NMA,4.581773885350317,3.6741152866242066,9.906824203821657,719.3384999999997,576.8361000000004,1555.3714,157
XZ.NMU,6.265760048426148,4.74697481840194,11.022357384987895,2587.758899999999,1960.500600000001,4552.2336000000005,413
XZ.PLA,4.846330487804875,3.848553252032521,6.3466634146341425,1192.1972999999991,946.7441000000001,1561.279199999999,246
XZ.RKZ,8.40727623762376,6.676051815181514,8.539146534653462,2547.404699999999,2022.8436999999985,2587.361399999999,303
XZ.RTU,7.332544444444445,4.553816666666666,3.828411111111111,131.9858,81.96869999999998,68.9114,18
XZ.SNA,5.627316461916463,4.820530221130222,10.878638083538084,2290.3178000000003,1961.9558000000004,4427.6057,407
XZ.SQHE,5.951652956989246,4.159936021505378,10.96380779569892,2214.0148999999997,1547.4962000000005,4078.536499999998,372
XZ.SUH,4.237845856353591,2.9155502762430934,5.439279558011045,767.0500999999999,527.7145999999999,984.5095999999992,181
XZ.ZBA,5.304311111111111,4.542333333333334,14.346977777777775,47.7388,40.881,129.12279999999998,9
XZ.ZHF,2.282826760563379,1.957290140845071,7.055204225352114,162.08069999999992,138.96760000000003,500.9195000000001,71
YN.BAS,8.271863503649639,6.008608272506084,11.789275425790757,3399.735900000002,2469.5380000000005,4845.392200000001,411
YN.CAY,6.169843908629442,5.108333248730959,7.865308629441628,2430.9185,2012.683299999998,3098.9316000000017,394
YN.CUX,5.7373281105990745,4.24402373271889,6.309409907834101,2490.0003999999985,1841.9062999999985,2738.2839,434
YN.CZS,5.104268131868132,4.629550549450548,8.263457142857138,464.48839999999996,421.2890999999999,751.9745999999996,91
YN.DAY,3.8251715662650603,2.438577349397589,5.630926506024095,1587.4462,1012.0095999999995,2336.8344999999995,415
YN.DOC,7.211377389277393,5.874594405594411,8.30034638694639,3093.6809000000017,2520.2010000000023,3560.8486000000016,429
YN.EYA,3.86669029126213,2.903678155339807,8.868348300970878,1593.0763999999976,1196.3154000000004,3653.7595000000015,412
YN.FUN,6.81192188235294,5.728375764705884,9.43127482352941,2895.0667999999996,2434.5597000000007,4008.291799999999,425
YN.GEJ,5.43652004830918,4.486461835748789,9.37829009661835,2250.7193,1857.3951999999983,3882.612099999997,414
YN.GOS,5.425247921760389,4.308797799510995,9.920730073349635,2218.926399999999,1762.2982999999972,4057.5786000000003,409
YN.GYA,8.81034358353512,7.940010169491527,11.140963922518162,3638.6719000000044,3279.2242000000006,4601.218100000001,413
YN.HEQ,6.804382989690724,6.0898615979381425,8.919163144329902,2640.100600000001,2362.8662999999992,3460.635300000002,388
YN.HLT,6.951359116022101,4.82513149171271,10.47944585635359,2516.3920000000007,1746.697600000001,3793.5593999999996,362
YN.HUP,7.174323180592992,5.743776010781668,8.635317789757416,2661.6739000000002,2130.940899999999,3203.702900000001,371
YN.JIG,8.02252412177986,6.673741451990637,9.692199531615923,3425.6178,2849.687600000002,4138.569199999999,427
YN.JIH,6.271949883449879,5.568379254079253,8.88843379953379,2690.666499999998,2388.8346999999994,3813.1380999999956,429
YN.JIP,5.476074170616115,4.049992180094788,10.271175118483418,2310.9033000000004,1709.0967000000005,4334.435900000002,422
YN.JIS,6.820028116710872,5.755852254641909,10.061209283819625,2571.1505999999986,2169.9563,3793.075899999999,377
YN.KMI,11.71286531100479,8.401454066985643,9.572831578947369,4895.977700000002,3511.8077999999987,4001.4436000000005,418
YN.LAC,7.042622401847575,6.020423787528868,7.054094457274828,3049.4555,2606.8435,3054.4229000000005,433
YN.LIC,4.985362559241709,4.285569194312797,8.371882701421805,2103.8230000000012,1808.5102000000004,3532.9345000000017,422
YN.LIJ,8.725310328638498,6.749703990610336,7.9849699530516425,3716.9822000000004,2875.3739000000032,3401.5971999999997,426
YN.LOP,7.006794634146339,5.787974390243902,8.111446585365861,2872.785799999999,2373.0695,3325.693100000003,410
YN.LUQ,5.85145829383886,4.088743127962087,6.631821090047387,2469.315399999999,1725.4496000000008,2798.628499999997,422
YN.LUS,7.03253199052133,5.816683886255925,7.4137751184834135,2967.7285000000015,2454.6406,3128.6131000000005,422
YN.MAL,7.728583673469388,5.6206897959183655,7.397046712018146,3408.3054,2478.724199999999,3262.0976000000023,441
YN.MAS,7.168045477386937,5.776744723618095,8.302647236180904,2852.882100000001,2299.144400000002,3304.4536,398
YN.MEL,7.16842093596058,6.363475123152708,9.345106650246304,2910.3788999999956,2583.5708999999993,3794.1132999999995,406
YN.MIL,7.513784042553194,6.250304521276589,9.248317553191493,2825.182800000001,2350.1144999999974,3477.367400000001,376
YN.MIZ,6.193163235294117,5.7014941176470595,5.680927941176471,421.13509999999997,387.70160000000004,386.30310000000003,68
YN.MLA,9.179121497584545,8.465009178743953,9.959919565217398,3800.1563000000015,3504.513799999997,4123.406700000002,414
YN.MLP,6.937244088669962,5.47362906403941,10.58186748768473,2816.5211000000045,2222.2934000000005,4296.238200000001,406
YN.MZT,5.84801098901099,4.657192307692309,7.544785714285715,532.1690000000001,423.80450000000013,686.5755,91
YN.QIJ,4.297082913165265,2.738351540616248,8.585031372549023,1534.0585999999996,977.5915000000005,3064.856200000001,357
YN.QKT,4.750545882352942,3.7483035294117637,6.77209294117647,403.7964,318.60579999999993,575.6279,85
YN.RHT,6.354367032967034,5.997734065934065,7.8806164835164845,578.2474000000001,545.7937999999999,717.1361,91
YN.RST,3.9651822580645137,2.502940322580646,7.273308064516129,245.84129999999985,155.18230000000005,450.9451,62
YN.SBT,5.2728518518518515,5.743796296296297,7.6242629629629635,142.367,155.08250000000004,205.85510000000002,27
YN.SIM,7.261955802469133,6.287655802469133,8.255538271604937,2941.092099999999,2546.500599999999,3343.4929999999995,405
YN.TNC,5.9095291764705875,4.733184,10.379178117647065,2511.5498999999995,2011.6032,4411.150700000003,425
YN.TOH,7.777236027713626,6.746886836027713,8.091344572748264,3367.5432,2921.4019999999996,3503.5521999999983,433
YN.TUS,4.808942051282051,4.056071025641027,8.261073333333332,1875.4873999999998,1581.8677000000005,3221.8185999999996,390
YN.WAD,6.688932798165139,4.939023165137609,7.1219908256880755,2916.3747000000003,2153.4140999999977,3105.188000000001,436
YN.WES,6.932927294117635,5.763491294117641,7.735296470588241,2946.494099999995,2449.4837999999972,3287.5010000000025,425
YN.XHT,6.5247868421052635,5.850422368421053,6.609614473684211,495.8838,444.6321,502.3307,76
YN.XUW,6.9100917705735645,5.49065860349127,9.446725436408975,2770.9467999999993,2201.754099999999,3788.136899999999,401
YN.YAJ,7.504520754716973,6.105801886792455,8.854077358490565,3181.9167999999963,2588.860000000001,3754.1287999999995,424
YN.YIM,8.137042191142196,7.1530389277389235,9.976488811188807,3490.791100000002,3068.653699999998,4279.913699999998,429
YN.YOD,6.505446279069773,5.052125581395352,6.340918604651168,2797.341900000002,2172.414000000001,2726.595000000002,430
YN.YOS,8.046833256880733,6.348267201834869,5.696412155963307,3508.4192999999996,2767.844500000003,2483.6357000000016,436
YN.YUJ,6.659183541147131,6.052277805486282,9.488302743142151,2670.3325999999997,2426.963399999999,3804.8094000000024,401
YN.YUL,9.011132705882357,7.158836705882351,8.440881647058829,3829.731400000002,3042.505599999999,3587.3747000000026,425
YN.YUM,7.346055023923437,5.487053110047855,7.7532566985645985,3070.6509999999967,2293.5882000000033,3240.8613000000023,418
YN.YUX,4.434494004796164,3.6981115107913705,9.136903357314146,1849.1840000000004,1542.1125000000015,3810.0886999999993,417
YN.ZAT,6.807363615023477,5.625876291079815,9.777923004694836,2899.936900000001,2396.623300000001,4165.3952,426
YN.ZHY,5.957743298969069,5.274618556701031,10.058202061855667,577.9010999999997,511.63800000000003,975.6455999999996,97
YN.ZOD,8.72338145539906,7.097791549295778,8.664759859154932,3716.1605,3023.6592000000014,3691.1877000000013,426
YP.NE11,6.682196874999998,4.218556250000002,14.061143750000006,641.4908999999998,404.9814000000001,1349.8698000000006,96
YP.NE12,4.885884090909091,2.9277056818181815,11.169063636363635,429.9578,257.63809999999995,982.8775999999999,88
YP.NE21,5.624222988505747,4.058870114942527,14.499413793103448,489.30740000000003,353.12169999999986,1261.449,87
YP.NE22,6.82745111111111,4.117502222222224,18.842955555555555,307.23529999999994,185.28760000000005,847.933,45
YP.NE23,3.5368740259740257,2.186505194805195,10.851163636363635,272.3393,168.36090000000002,835.5396,77
YP.NE31,6.344095744680852,5.288713829787232,15.0125914893617,596.3450000000001,497.13909999999987,1411.1835999999998,94
YP.NE32,7.125251515151514,5.2041196969696975,13.599472727272735,470.2665999999999,343.4719,897.5652000000005,66
YP.NE33,4.374257352941177,3.421224999999999,13.433089705882356,297.4495,232.64329999999993,913.4501000000002,68
YP.NE34,6.119975,4.601281818181817,12.067764772727271,538.5578,404.9127999999999,1061.9633,88
YP.NE35,5.487813559322035,3.4448864406779665,14.353577966101694,323.78100000000006,203.24830000000003,846.8611,59
YP.NE36,5.875704123711341,4.531915463917527,11.337351546391755,569.9433000000001,439.59580000000017,1099.7231000000002,97
YP.NE37,6.156403076923077,5.49078,15.94957846153846,400.1662,356.9007,1036.7225999999998,65
