netsta,snr_r,snr_t,snr_z,allsnr_r,allsnr_t,allsnr_z,count
HN.HOJ,4.477479227053136,3.1490330917874445,8.685735024154594,1853.6763999999985,1303.699700000002,3595.8943000000017,414
HN.HUR,7.4477473684210524,4.957259649122807,7.743701754385961,849.0432,565.1275999999999,882.7819999999996,114
HN.JGS,3.3035699324324286,1.5758185810810814,3.575980405405405,977.8566999999989,466.4423000000001,1058.4902,296
HN.JIS,3.8123860520094515,2.6866420803782525,4.463995035460989,1612.639299999998,1136.4496000000008,1888.2698999999986,423
HN.LIY,1.9739594594594592,1.811843243243243,4.228810810810811,146.07299999999998,134.07639999999998,312.93199999999996,74
HN.LOD,4.289524795640327,2.8866155313351505,5.148182833787462,1574.2556000000002,1059.3879000000002,1889.3830999999989,367
HN.MIL,3.87448395721925,1.8623914438502673,7.027600000000001,1449.0569999999996,696.5344,2628.3224000000005,374
HN.NIX,4.156693468468469,2.2055509009009016,8.412622972972972,1845.5719000000004,979.2646000000003,3735.2046,444
HN.SHY,3.48096112469438,2.2299339853300753,5.71511124694377,1423.7131000000013,912.0430000000007,2337.480500000002,409
HN.TAY,4.103279710144926,2.2130533816425118,6.734265700483101,1698.7577999999992,916.2040999999998,2787.9860000000035,414
HN.YIY,5.6291007692307655,3.6540364102564067,6.597791794871799,2195.3492999999985,1425.0741999999987,2573.1388000000015,390
HN.YOZ,4.538175750577367,2.1655193995381055,7.108572517321016,1965.0301000000002,937.6698999999998,3078.0119,433
HN.ZJJ,3.8123465437788027,2.0607281105990776,6.701197695852532,1654.5584000000003,894.3559999999997,2908.319799999999,434
IC.BJT,8.402163354037269,5.489563664596272,12.549964596273291,2705.4966000000004,1767.6394999999995,4041.0886,322
IC.ENH,8.780411881188122,6.982377887788777,13.265569306930693,2660.464800000001,2115.6604999999995,4019.4675,303
IC.HIA,9.916554733727809,6.707223372781065,8.999083136094672,3351.7954999999993,2267.0415,3041.690099999999,338
IC.KMI,7.717570434782609,5.743150434782611,13.350521304347824,1775.0412000000001,1320.9246000000005,3070.6198999999997,230
IC.LSA,5.510151526717553,4.356591221374045,12.338140839694654,1443.6596999999988,1141.4269,3232.5928999999996,262
IC.MDJ,8.326878274760384,4.465999680511184,12.298946645367417,2606.3129000000004,1397.8579000000007,3849.5703000000017,313
IC.QIZ,6.401773103448274,3.3917331034482743,12.034401379310346,1856.5141999999996,983.6025999999996,3489.9764000000005,290
IC.SSE,6.735918855218856,3.1886350168350175,7.782471043771041,2000.5679000000002,947.0246000000002,2311.393899999999,297
IC.WMQ,7.7889704301075255,8.29947849462366,14.574013978494616,1448.7484999999997,1543.7030000000007,2710.7665999999986,186
IC.XAN,6.96785985915493,4.514633802816901,10.16335070422535,989.4361000000001,641.0779999999999,1443.1957999999995,142
II.ABKT,10.746675630252103,10.884307563025212,17.0143756302521,1278.8544000000002,1295.2326000000003,2024.7107,119
II.ARU,7.713753703703703,8.46205555555556,16.6969462962963,1249.6281,1370.8530000000007,2704.905300000001,162
II.BRVK,7.105887857142858,6.061680714285711,17.347183571428566,994.8243000000001,848.6352999999996,2428.605699999999,140
II.ERM,4.553892946058092,2.256096265560166,8.790616182572613,1097.4882,543.7192,2118.5384999999997,241
II.KAPI,15.096281818181815,7.225822727272728,14.749736363636366,332.11819999999994,158.96810000000002,324.49420000000003,22
II.KURK,12.976665789473685,10.633489473684207,20.213869736842106,986.2266000000001,808.1451999999998,1536.2541,76
II.TLY,9.52795644599303,8.298904181184668,14.723668292682932,2734.5235,2381.7854999999995,4225.692800000002,287
IU.DAV,4.6877849056603775,1.4134971698113215,5.718838207547171,993.8104,299.6614000000001,1212.3937000000003,212
IU.GUMO,5.295192452830188,0.9780594339622639,11.11082452830189,561.2903999999999,103.67429999999997,1177.7474000000004,106
IU.INCN,7.045307812500002,3.144651562500001,12.233359375000001,450.8997000000001,201.25770000000006,782.9350000000001,64
IU.KBL,14.853091191709847,12.86463730569948,17.620575129533677,2866.6466000000005,2482.8749999999995,3400.7709999999997,193
IU.MA2,3.8855500000000003,-1.9170500000000001,4.473199999999999,7.771100000000001,-3.8341000000000003,8.946399999999999,2
IU.MAJO,6.660720000000001,1.880158666666667,11.149882666666665,499.5540000000001,141.01190000000003,836.2411999999998,75
IU.PET,5.15950786516854,2.607987078651685,7.978906741573038,918.3924000000002,464.22169999999994,1420.2454000000007,178
IU.TIXI,7.824642592592593,6.856913888888891,13.582771296296288,845.0614,740.5467000000002,1466.939299999999,108
IU.ULN,9.2215661237785,7.563997719869706,13.656418241042353,2831.0207999999993,2322.1472999999996,4192.520400000002,307
IU.YAK,6.287593666666668,5.101492333333336,10.625631333333331,1886.2781000000004,1530.4477000000009,3187.6893999999993,300
IU.YSS,4.09502402826855,2.5456802120141333,4.668027208480567,1158.8917999999996,720.4274999999998,1321.0517000000007,283
JL.AGT,3.0880491803278685,1.1618245901639341,2.3505532786885253,376.74199999999996,141.74259999999995,286.7675000000001,122
JL.BCT,3.5209139107611542,1.5768341207349075,6.455172965879267,1341.4681999999998,600.7737999999997,2459.420900000001,381
JL.BST,3.5859271777003516,1.8602623693379792,4.865494773519165,1029.161100000001,533.8953,1396.3970000000004,287
JL.CBS,3.737074823529412,2.417710352941178,7.900749411764707,1588.2568,1027.5269000000008,3357.8185000000003,425
JL.CBT,4.010318382352944,1.6586580882352957,6.4455914215686345,1636.2099000000012,676.7325000000006,2629.801300000003,408
JL.CLT,3.050637931034483,1.8359491379310335,3.8767939655172414,353.874,212.9700999999999,449.7081,116
JL.CN2,3.94292536231884,2.2902164251207724,5.603687681159412,1632.3710999999998,948.1495999999997,2319.926699999997,414
JL.DHT,4.007038255033557,2.122784563758391,5.242655480984343,1791.1461,948.8847000000006,2343.4670000000015,447
JL.FMT,4.890284513274338,2.8868688053097356,6.34918407079646,2210.4086000000007,1304.8647000000005,2869.8312,452
JL.FST,3.886408120649655,2.223578422273783,5.594733874709977,1675.0419000000013,958.3623000000003,2411.3303,431
JL.HCT,3.8392327433628313,1.5165537610619464,5.409005752212391,1735.3331999999998,685.4822999999998,2444.8706000000006,452
JL.HST,3.835446126760563,1.9074235915492945,6.439713028169019,1089.2667,541.7082999999997,1828.8785000000014,284
JL.JCT,4.74879692671395,2.5520373522458635,8.5598598108747,2008.7411000000006,1079.5118000000002,3620.820699999998,423
JL.JYT,3.810492019950124,1.9576194513715717,7.07826309226933,1528.0072999999998,785.0054000000002,2838.3835000000013,401
JL.LHT,5.101672777777782,3.3844391666666707,5.681659999999996,1836.6022000000016,1218.3981000000015,2045.3975999999986,360
JL.LJT,2.5536911111111116,1.5063922222222221,2.882287777777778,229.83220000000003,135.5753,259.40590000000003,90
JL.LYT,4.262058486238532,2.069716972477065,8.823402064220177,1858.2575,902.3966000000004,3847.003299999997,436
JL.MJT,5.316372019464723,2.847453284671533,8.055684184914849,2185.028900000001,1170.3033,3310.8862000000026,411
JL.PST,4.786093406593407,2.620993846153847,7.701467692307695,2177.6725,1192.5522000000003,3504.167800000001,455
JL.QAT,2.6086933333333344,1.3724466666666664,2.629924166666666,313.0432000000001,164.69359999999998,315.5908999999999,120
JL.SGT,2.875871351351352,1.6793291891891886,4.7989583783783765,1064.0724000000002,621.3517999999998,1775.6145999999994,370
JL.SLT,3.4059045161290324,1.534023225806452,3.260861935483871,527.9152,237.77360000000004,505.4336,155
JL.SMT,3.271421951219511,1.1470121951219512,2.571431707317073,134.12829999999994,47.027499999999996,105.42869999999999,41
JL.SPT,5.4006881118881145,2.0548186480186463,8.898564335664336,2316.8952000000013,881.5171999999993,3817.4841,429
JL.SYT,3.6273801652892566,1.270876859504132,3.087597520661158,438.91300000000007,153.77609999999996,373.5993000000001,121
JL.SYZT,6.971580586907449,2.387092099322801,7.708447629796843,3088.4102,1057.481800000001,3414.842300000001,443
JL.THT,4.307946516853935,2.2467020224719128,5.966905393258423,1917.036200000001,999.7824000000012,2655.272899999998,445
JL.TYT,3.1954368852459036,2.3205303278688527,2.8583540983606572,389.8433000000002,283.10470000000004,348.71920000000017,122
JL.WQT,3.2603292134831467,1.9169067415730339,4.546239325842697,290.1693000000001,170.6047,404.6153,89
JL.YFT,5.335809070796456,2.4121586283185836,7.310275000000001,2411.785699999998,1090.2957,3304.2443000000003,452
JL.YNB,2.797898284313727,1.243408088235294,8.196738480392149,1141.5425000000005,507.3105,3344.2692999999967,408
JL.YST,2.70206188811189,1.1024139860139865,4.958209440559439,772.7897000000005,315.29040000000015,1418.0478999999996,286
JL.ZXT,2.6275861788617894,1.1983471544715445,2.708872357723577,323.1931000000001,147.39669999999998,333.19129999999996,123
JP.ASAJ,3.973072280701755,1.7815147368421056,7.913585614035086,1132.3256000000001,507.7317000000001,2255.3718999999996,285
JP.CBIJ,2.5493444805194794,0.3000698051948056,5.750776298701301,785.1980999999996,92.42150000000012,1771.2391000000007,308
JP.JCJ,3.076297368421053,0.7287453947368425,4.184441447368421,467.59720000000004,110.76930000000006,636.0351,152
JP.JEM,2.6824864077669903,0.022252427184465837,6.238487378640778,276.2961,2.291999999999981,642.5642000000001,103
JP.JEW,3.375281818181819,0.4541618181818181,8.815596363636361,185.64050000000003,24.978899999999996,484.8577999999999,55
JP.JGF,3.9959796116504847,1.1070844660194172,6.515671844660195,411.5858999999999,114.02969999999998,671.1142000000001,103
JP.JHJ2,3.382061995249406,0.9382432304038,4.930527790973873,1423.8481,395.0003999999998,2075.7522000000004,421
JP.JHS,4.652694174757283,3.0232689320388366,7.493493203883493,479.22750000000013,311.3967000000002,771.8297999999998,103
JP.JKA,3.2269638157894756,1.5404967105263159,7.0667953947368405,490.49850000000026,234.15550000000002,1074.1528999999998,152
JP.JMM,4.163947572815534,1.2759893203883497,6.35331844660194,428.8866,131.42690000000002,654.3917999999999,103
JP.JMN,4.180534951456309,1.2100106796116503,5.290583495145632,430.59509999999983,124.63109999999998,544.9301,103
JP.JMZ,3.0132268041237116,0.8415649484536082,3.4550649484536065,292.283,81.6318,335.14129999999983,97
JP.JNU,4.252133333333334,2.0861002222222207,8.948797333333331,1913.4600000000005,938.7450999999993,4026.9587999999994,450
JP.JOW,3.007459589041095,1.0422883561643834,6.856685388127857,1317.2672999999995,456.5223,3003.2282000000014,438
JP.JSD,3.886430097087378,0.5819902912621358,5.865058252427185,400.30229999999995,59.94499999999998,604.1010000000001,103
JP.JSG,3.4277585365853653,0.7322573170731711,6.316309756097563,281.0762,60.04510000000003,517.9374000000001,82
JP.JSU,3.3619446601941743,1.6014155339805827,5.872864077669902,346.28029999999995,164.94580000000002,604.905,103
JP.JTM,5.095964077669901,1.37541359223301,8.465263106796113,524.8842999999998,141.66760000000002,871.9220999999998,103
JP.JTU,3.6986077669902904,2.0682669902912623,5.779399029126212,380.9565999999999,213.03150000000002,595.2780999999999,103
JP.JWT,2.6738398058252435,1.1606145631067966,4.626411650485437,275.4055000000001,119.54330000000004,476.5204,103
JP.JYT,3.672759999999999,0.623467272727273,7.194960000000002,202.00179999999995,34.290700000000015,395.7228000000001,55
JP.YOJ,3.73096398210291,1.111335123042506,7.315518344519013,1667.740900000001,496.76680000000016,3270.0366999999987,447
JS.BY,3.2398864661654123,2.2104927318295755,6.795447619047624,1292.7146999999995,881.9866000000006,2711.383600000002,399
JS.CS,4.97015067264574,2.767589013452914,7.830872869955162,2216.6872000000003,1234.3446999999996,3492.5693000000024,446
JS.CZ,4.977130927835049,2.4007273195876304,4.860327577319587,1931.1267999999989,931.4822000000006,1885.8070999999995,388
JS.DF,3.873165686274511,2.244655882352942,2.969713725490196,395.0629000000001,228.9549000000001,302.9108,102
JS.DH,4.5809423340961155,2.3410425629290623,9.605761327231125,2001.8718000000024,1023.0356000000002,4197.717700000002,437
JS.GAY,4.679562884160756,2.5278248226950377,8.284912293144211,1979.4550999999997,1069.269900000001,3504.5179000000016,423
JS.GC,5.101589948453608,2.9208528350515435,7.404602577319585,1979.4168999999997,1133.2908999999988,2872.985799999999,388
JS.GUY,4.822579665071768,2.7753581339712916,4.8746626794258345,2015.8382999999988,1160.0997,2037.608999999999,418
JS.GY,2.567241114982578,1.5035111498257843,4.86134216027875,736.7981999999998,431.5077000000001,1395.2052000000012,287
JS.HA,3.0632476070528982,1.7508780856423183,4.7175926952141065,1216.1093000000005,695.0986000000004,1872.8843000000002,397
JS.HUA,2.9141802597402586,1.5015696103896112,3.1086602597402573,1121.9593999999995,578.1043000000003,1196.834199999999,385
JS.JJ,4.934408372093025,2.409424651162789,6.575074651162788,2121.795600000001,1036.0525999999993,2827.282099999999,430
JS.JT,4.4653692660550455,2.2883428899082574,3.5145761467889893,1946.9009999999998,997.7175000000002,1532.3551999999993,436
JS.KS,5.4335667630057785,2.9668583815028904,6.815998554913299,1880.0140999999994,1026.5330000000001,2358.3355000000015,346
JS.LAS,3.462347073791351,1.716761068702291,3.7396007633587804,1360.702400000001,674.6871000000003,1469.6631000000007,393
JS.LH,3.184391237113404,1.646431701030928,6.347710824742268,1235.5438000000008,638.8155,2462.9118000000003,388
JS.LIS,6.873494385026741,3.663576470588234,8.977010962566846,2570.686900000001,1370.1775999999995,3357.4021000000002,374
JS.LY,3.084175396825397,1.160484126984127,5.618399206349208,388.6061,146.221,707.9183000000003,126
JS.LYG,3.674123658536584,1.9139341463414639,4.470618780487802,1506.3906999999995,784.7130000000002,1832.953699999999,410
JS.NJ2,3.5191077283372385,1.6899761124121775,5.2258105386416895,1502.6590000000008,721.6197999999998,2231.4211000000014,427
JS.NT,6.987430769230773,3.684210722610719,5.235000233100233,2997.6078000000016,1580.5263999999984,2245.8151,429
JS.PX,3.335830303030302,2.2883184573002735,4.015472727272725,1210.9063999999996,830.6595999999993,1457.616599999999,363
JS.PZ,5.074410379746835,2.8397324050632897,8.7235017721519,2004.3921,1121.6942999999994,3445.7832000000003,395
JS.QD,3.211616918429005,1.6387314199395775,3.8385468277945596,1063.0452000000007,542.4201000000002,1270.5589999999993,331
JS.QSD,4.4346697777777795,2.789919999999998,8.234613333333334,997.8007000000005,627.7319999999996,1852.7880000000002,225
JS.RD,4.7857567975830815,2.3752084592145026,7.119515407854986,1584.0855,786.1940000000003,2356.5596000000005,331
JS.SH,4.279946782178217,2.17284900990099,8.489367821782182,1729.0984999999998,877.831,3429.7046000000014,404
JS.SQ,3.1264428152492654,1.4276835777126102,4.405945454545456,1066.1169999999995,486.8401000000001,1502.4274000000005,341
JS.SY,2.959655214723927,1.677930061349693,4.401718711656442,964.8476000000002,547.0052,1434.9603,326
JS.TZ,2.287419069767442,1.2635600000000005,4.278025348837209,983.5902,543.3308000000002,1839.5509,430
JS.WX,5.34381405152225,2.9816088992974255,5.507632786885243,2281.8086000000008,1273.1470000000006,2351.759199999999,427
JS.XH,5.062534593023255,2.8227084302325545,5.274928779069765,1741.5118999999997,971.0116999999988,1814.5754999999992,344
JS.XIY,5.517465296803649,2.676873744292237,6.51094634703197,2416.6497999999983,1172.4706999999996,2851.7945000000027,438
JS.XW,5.0738297229219125,2.984891435768262,8.137972795969775,2014.3103999999994,1185.0019,3230.775200000001,397
JS.XY,3.5240313432835833,1.6390363184079597,5.645350497512439,1416.6606000000004,658.8925999999998,2269.4309000000003,402
JS.XZ,4.166261592505857,2.03573700234192,5.945650351288058,1778.993700000001,869.2597,2538.792700000001,427
JS.YC,2.841226781326782,1.317006633906633,6.026699017199016,1156.3793000000003,536.0216999999997,2452.8664999999996,407
JS.YGD,4.773533333333334,2.2722213333333348,2.5966666666666667,358.01500000000004,170.4166000000001,194.75,75
JS.YX,3.9689304526748947,1.9961802469135803,4.174748148148148,964.4500999999995,485.0718,1014.4638,243
JS.ZJ,4.923907126436781,2.810967816091955,8.832370574712648,2141.8995999999997,1222.7710000000004,3842.081200000002,435
JX.ANY,3.9530162471395878,2.014885354691075,6.937267276887871,1727.4680999999998,880.5048999999999,3031.5858,437
JX.DAY,2.7515764397905755,1.3137471204188482,2.99507172774869,1051.1021999999998,501.8514,1144.1173999999996,382
JX.DUC,2.9852999999999996,1.2617108910891088,4.239122277227723,1206.0611999999999,509.73119999999994,1712.6054,404
JX.FEC,3.6427789351851847,2.1810023148148137,3.7426291666666636,1573.6804999999997,942.1929999999994,1616.8157999999987,432
JX.GAA,3.741972592592597,1.9291385185185201,7.0978955555555565,1515.4989000000016,781.3011000000007,2874.6477000000004,405
JX.GAZ,2.746677108433734,1.3538132530120488,2.3092453012048204,1139.8709999999996,561.8325000000002,958.3368000000005,415
JX.HUC,2.0279769230769245,0.49815244755244764,8.108720046620045,870.0021000000005,213.70740000000004,3478.6408999999994,429
JX.JDZ,4.755231018518519,2.598518287037038,7.432585416666677,2054.2598000000003,1122.5599000000004,3210.8769000000043,432
JX.JGS,3.918308616780046,2.2364721088435395,4.380101814058956,1727.9741000000001,986.2842000000009,1931.6248999999998,441
JX.JIA,3.4590945205479455,1.8223828767123293,4.0970292237442925,1515.0834000000002,798.2037000000003,1794.4988,438
